id,order_id,product_id,quantity,created_at
4696,1898,9,1,2025-05-22 13:41:58.599153
4697,1899,3,1,2025-06-14 05:41:58.607883
4698,1899,7,5,2025-06-14 05:41:58.607883
4699,1899,5,2,2025-06-14 05:41:58.607883
4700,1899,7,4,2025-06-14 05:41:58.607883
4701,1900,7,1,2025-07-18 13:41:58.604723
4702,1900,8,4,2025-07-18 13:41:58.604723
4703,1900,9,4,2025-07-18 13:41:58.604723
4704,1901,7,1,2025-04-03 07:41:58.588804
4705,1901,2,2,2025-04-03 07:41:58.588804
4706,1901,7,5,2025-04-03 07:41:58.588804
4707,1901,9,5,2025-04-03 07:41:58.588804
4708,1902,2,2,2025-05-30 13:41:58.621750
4709,1902,2,5,2025-05-30 13:41:58.621750
4710,1903,8,2,2024-12-20 07:41:58.598543
4711,1903,6,2,2024-12-20 07:41:58.598543
4712,1903,8,1,2024-12-20 07:41:58.598543
4713,1904,6,5,2025-05-06 04:41:58.613841
4714,1904,1,1,2025-05-06 04:41:58.613841
4715,1905,3,2,2025-01-29 07:41:58.602187
4716,1905,2,5,2025-01-29 07:41:58.602187
4717,1905,10,4,2025-01-29 07:41:58.602187
4718,1906,4,3,2025-07-31 19:41:58.609610
4719,1906,8,5,2025-07-31 19:41:58.609610
4720,1906,3,5,2025-07-31 19:41:58.609610
4721,1907,10,1,2025-06-13 16:41:58.588357
4722,1908,10,1,2025-04-25 20:41:58.619748
4723,1909,2,3,2025-07-28 06:41:58.621472
4724,1910,1,5,2025-05-28 05:41:58.603847
4725,1910,4,5,2025-05-28 05:41:58.603847
4726,1910,1,3,2025-05-28 05:41:58.603847
4727,1911,1,2,2025-03-08 07:41:58.623038
4728,1911,3,1,2025-03-08 07:41:58.623038
4729,1912,5,2,2025-06-28 15:41:58.611824
4730,1912,2,4,2025-06-28 15:41:58.611824
4731,1912,9,5,2025-06-28 15:41:58.611824
4732,1912,10,1,2025-06-28 15:41:58.611824
4733,1913,3,4,2025-02-01 09:41:58.589537
4734,1914,2,1,2025-05-30 09:41:58.608508
4735,1914,1,3,2025-05-30 09:41:58.608508
4736,1914,7,5,2025-05-30 09:41:58.608508
4737,1914,3,5,2025-05-30 09:41:58.608508
4738,1915,3,1,2025-08-13 04:41:58.600979
4739,1915,9,3,2025-08-13 04:41:58.600979
4740,1915,6,2,2025-08-13 04:41:58.600979
4741,1916,7,3,2025-04-10 13:41:58.605515
4742,1916,9,3,2025-04-10 13:41:58.605515
4743,1916,7,3,2025-04-10 13:41:58.605515
4744,1917,7,2,2025-04-06 08:41:58.599620
4745,1917,4,2,2025-04-06 08:41:58.599620
4746,1918,5,5,2025-02-11 11:41:58.598196
4747,1919,9,5,2025-04-11 12:41:58.589775
4748,1920,7,3,2025-06-08 05:41:58.591290
4749,1920,8,4,2025-06-08 05:41:58.591290
4750,1921,9,2,2025-07-16 18:41:58.622193
4751,1921,2,1,2025-07-16 18:41:58.622193
4752,1922,8,4,2025-03-29 20:41:58.610830
4753,1923,5,4,2025-03-30 20:41:58.591063
4754,1923,7,2,2025-03-30 20:41:58.591063
4755,1923,9,1,2025-03-30 20:41:58.591063
4756,1924,7,2,2025-05-19 07:41:58.606288
4757,1924,10,2,2025-05-19 07:41:58.606288
4758,1924,7,1,2025-05-19 07:41:58.606288
4759,1924,1,4,2025-05-19 07:41:58.606288
4760,1925,3,2,2025-06-29 11:41:58.592923
4761,1925,5,1,2025-06-29 11:41:58.592923
4762,1926,9,4,2025-03-22 12:41:58.588804
4763,1927,6,4,2025-06-24 20:41:58.620983
4764,1927,6,2,2025-06-24 20:41:58.620983
4765,1927,8,3,2025-06-24 20:41:58.620983
4766,1928,8,1,2025-01-23 07:41:58.619633
4767,1928,10,3,2025-01-23 07:41:58.619633
4768,1928,4,1,2025-01-23 07:41:58.619633
4769,1929,9,4,2025-04-15 11:41:58.601415
4770,1930,10,5,2025-04-10 12:41:58.603408
4771,1930,7,4,2025-04-10 12:41:58.603408
4772,1930,3,3,2025-04-10 12:41:58.603408
4773,1930,6,2,2025-04-10 12:41:58.603408
4774,1931,7,1,2025-06-20 13:41:58.593277
4775,1931,7,1,2025-06-20 13:41:58.593277
4776,1931,8,3,2025-06-20 13:41:58.593277
4777,1932,7,4,2025-08-30 20:41:58.610171
4778,1933,6,4,2025-05-28 16:41:58.598028
4779,1933,5,3,2025-05-28 16:41:58.598028
4780,1934,10,3,2025-05-17 04:41:58.619495
4781,1934,9,4,2025-05-17 04:41:58.619495
4782,1935,5,4,2025-04-02 08:41:58.605864
4783,1935,5,1,2025-04-02 08:41:58.605864
4784,1936,3,3,2025-05-31 20:41:58.614512
4785,1936,1,1,2025-05-31 20:41:58.614512
4786,1937,10,3,2025-07-27 14:41:58.601797
4787,1937,9,2,2025-07-27 14:41:58.601797
4788,1937,2,5,2025-07-27 14:41:58.601797
4789,1938,7,5,2025-05-08 10:41:58.622556
4790,1938,4,3,2025-05-08 10:41:58.622556
4791,1939,4,4,2025-02-03 15:41:58.609232
4792,1939,3,2,2025-02-03 15:41:58.609232
4793,1939,6,2,2025-02-03 15:41:58.609232
4794,1939,3,2,2025-02-03 15:41:58.609232
4795,1940,3,5,2025-05-28 17:41:58.604290
4796,1940,8,1,2025-05-28 17:41:58.604290
4797,1940,10,5,2025-05-28 17:41:58.604290
4798,1940,5,3,2025-05-28 17:41:58.604290
4799,1941,1,3,2025-09-03 08:41:58.605317
4800,1942,3,1,2025-04-21 14:41:58.611632
4801,1943,10,2,2025-03-04 15:41:58.591745
4802,1944,9,5,2024-12-27 06:41:58.612850
4803,1944,1,3,2024-12-27 06:41:58.612850
4804,1945,5,4,2025-02-11 08:41:58.622340
4805,1945,6,4,2025-02-11 08:41:58.622340
4806,1945,6,1,2025-02-11 08:41:58.622340
4807,1946,1,4,2025-04-06 15:41:58.614658
4808,1946,10,4,2025-04-06 15:41:58.614658
4809,1946,5,1,2025-04-06 15:41:58.614658
4810,1946,10,5,2025-04-06 15:41:58.614658
4811,1947,5,5,2025-01-15 06:41:58.611020
4812,1947,9,5,2025-01-15 06:41:58.611020
4813,1947,8,3,2025-01-15 06:41:58.611020
4814,1948,1,1,2025-01-23 13:41:58.618883
4815,1948,8,4,2025-01-23 13:41:58.618883
4816,1948,2,4,2025-01-23 13:41:58.618883
4817,1949,5,2,2025-01-29 05:41:58.591745
4818,1949,10,3,2025-01-29 05:41:58.591745
4819,1950,8,3,2025-04-11 05:41:58.621852
4820,1950,5,2,2025-04-11 05:41:58.621852
4821,1950,9,5,2025-04-11 05:41:58.621852
4822,1951,3,1,2025-05-22 16:41:58.589537
4823,1952,7,3,2025-02-09 06:41:58.588592
4824,1952,10,2,2025-02-09 06:41:58.588592
4825,1953,10,1,2025-06-05 09:41:58.591649
4826,1954,9,2,2025-04-06 19:41:58.620498
4827,1954,4,4,2025-04-06 19:41:58.620498
4828,1954,3,5,2025-04-06 19:41:58.620498
4829,1955,10,2,2025-01-24 06:41:58.591951
4830,1955,2,5,2025-01-24 06:41:58.591951
4831,1955,4,5,2025-01-24 06:41:58.591951
4832,1956,2,1,2024-12-25 10:41:58.588039
4833,1956,6,5,2024-12-25 10:41:58.588039
4834,1956,2,4,2024-12-25 10:41:58.588039
4835,1957,4,3,2025-04-22 13:41:58.623038
4836,1957,7,4,2025-04-22 13:41:58.623038
4837,1958,8,2,2025-03-15 13:41:58.604088
4838,1958,5,4,2025-03-15 13:41:58.604088
4839,1958,3,2,2025-03-15 13:41:58.604088
4840,1959,5,3,2025-05-16 04:41:58.611458
4841,1960,7,2,2025-03-06 19:41:58.589775
4842,1960,3,3,2025-03-06 19:41:58.589775
4843,1960,8,1,2025-03-06 19:41:58.589775
4844,1960,4,2,2025-03-06 19:41:58.589775
4845,1961,2,4,2025-01-01 11:41:58.596213
4846,1961,9,1,2025-01-01 11:41:58.596213
4847,1961,7,4,2025-01-01 11:41:58.596213
4848,1961,8,2,2025-01-01 11:41:58.596213
4849,1962,2,5,2025-04-28 17:41:58.590435
4850,1962,3,3,2025-04-28 17:41:58.590435
4851,1962,3,1,2025-04-28 17:41:58.590435
4852,1962,7,3,2025-04-28 17:41:58.590435
4853,1963,9,5,2025-03-25 13:41:58.614275
4854,1964,6,3,2025-06-28 09:41:58.593615
4855,1964,1,5,2025-06-28 09:41:58.593615
4856,1964,8,1,2025-06-28 09:41:58.593615
4857,1965,10,3,2025-04-13 12:41:58.614658
4858,1965,9,3,2025-04-13 12:41:58.614658
4859,1965,3,5,2025-04-13 12:41:58.614658
4860,1965,2,5,2025-04-13 12:41:58.614658
4861,1966,6,2,2025-03-28 11:41:58.618640
4862,1966,4,4,2025-03-28 11:41:58.618640
4863,1966,1,4,2025-03-28 11:41:58.618640
4864,1967,3,3,2025-04-16 05:41:58.598812
4865,1967,3,5,2025-04-16 05:41:58.598812
4866,1968,5,3,2025-07-05 11:41:58.621369
4867,1968,1,5,2025-07-05 11:41:58.621369
4868,1968,9,4,2025-07-05 11:41:58.621369
4869,1969,9,2,2025-01-16 10:41:58.613944
4870,1969,2,2,2025-01-16 10:41:58.613944
4871,1970,5,2,2025-05-31 18:41:58.608508
4872,1970,6,4,2025-05-31 18:41:58.608508
4873,1970,6,2,2025-05-31 18:41:58.608508
4874,1971,2,5,2025-02-27 10:41:58.621852
4875,1972,6,3,2025-05-31 19:41:58.591063
4876,1973,5,2,2025-03-14 13:41:58.601233
4877,1974,4,2,2025-08-20 04:41:58.600282
4878,1975,1,2,2025-06-02 05:41:58.589388
4879,1975,8,4,2025-06-02 05:41:58.589388
4880,1975,5,1,2025-06-02 05:41:58.589388
4881,1976,6,4,2025-06-15 18:41:58.605073
4882,1976,8,3,2025-06-15 18:41:58.605073
4883,1976,8,2,2025-06-15 18:41:58.605073
4884,1976,1,5,2025-06-15 18:41:58.605073
4885,1977,4,1,2025-06-13 16:41:58.589775
4886,1977,10,1,2025-06-13 16:41:58.589775
4887,1978,1,2,2024-12-27 07:41:58.621225
4888,1978,9,2,2024-12-27 07:41:58.621225
4889,1979,2,1,2025-06-29 10:41:58.593615
4890,1980,7,5,2025-04-08 08:41:58.614394
4891,1980,6,1,2025-04-08 08:41:58.614394
4892,1981,7,2,2025-08-07 05:41:58.621472
4893,1981,4,3,2025-08-07 05:41:58.621472
4894,1981,6,1,2025-08-07 05:41:58.621472
4895,1981,10,3,2025-08-07 05:41:58.621472
4896,1982,3,2,2025-07-25 08:41:58.615078
4897,1982,4,2,2025-07-25 08:41:58.615078
4898,1982,1,2,2025-07-25 08:41:58.615078
4899,1982,9,5,2025-07-25 08:41:58.615078
4900,1983,1,3,2025-05-20 04:41:58.590817
4901,1983,10,5,2025-05-20 04:41:58.590817
4902,1983,5,5,2025-05-20 04:41:58.590817
4903,1983,6,3,2025-05-20 04:41:58.590817
4904,1984,3,5,2025-01-22 10:41:58.621852
4905,1984,8,3,2025-01-22 10:41:58.621852
4906,1985,3,5,2025-01-24 08:41:58.622340
4907,1985,4,5,2025-01-24 08:41:58.622340
4908,1985,5,4,2025-01-24 08:41:58.622340
4909,1985,2,2,2025-01-24 08:41:58.622340
4910,1986,3,2,2025-05-28 19:41:58.604290
4911,1986,2,3,2025-05-28 19:41:58.604290
4912,1987,2,4,2025-06-06 11:41:58.606845
4913,1987,10,1,2025-06-06 11:41:58.606845
4914,1988,7,1,2025-04-25 20:41:58.621609
4915,1989,2,4,2025-06-29 06:41:58.599153
4916,1989,3,5,2025-06-29 06:41:58.599153
4917,1989,2,4,2025-06-29 06:41:58.599153
4918,1989,2,5,2025-06-29 06:41:58.599153
4919,1990,4,3,2025-08-06 07:41:58.618447
4920,1991,1,2,2025-07-09 10:41:58.617018
4921,1992,6,4,2025-05-08 16:41:58.595642
4922,1993,10,3,2025-01-30 16:41:58.602431
4923,1993,9,5,2025-01-30 16:41:58.602431
4924,1994,4,1,2025-03-27 05:41:58.588697
4925,1995,5,4,2025-08-17 10:41:58.611824
4926,1996,7,5,2025-06-11 09:41:58.598928
4927,1997,8,4,2025-05-20 08:41:58.615829
4928,1997,10,1,2025-05-20 08:41:58.615829
4929,1997,5,5,2025-05-20 08:41:58.615829
4930,1997,5,1,2025-05-20 08:41:58.615829
4931,1998,4,5,2025-07-03 06:41:58.617938
4932,1998,8,2,2025-07-03 06:41:58.617938
4933,1998,2,1,2025-07-03 06:41:58.617938
4934,1998,7,1,2025-07-03 06:41:58.617938
4935,1999,8,2,2025-03-09 19:41:58.620107
4936,1999,4,4,2025-03-09 19:41:58.620107
4937,1999,6,5,2025-03-09 19:41:58.620107
4938,2000,2,2,2024-12-12 12:41:58.596885
4939,2001,3,1,2025-07-24 05:41:58.603847
4940,2001,10,4,2025-07-24 05:41:58.603847
4941,2001,3,3,2025-07-24 05:41:58.603847
4942,2001,1,1,2025-07-24 05:41:58.603847
4943,2002,10,1,2025-06-23 13:41:58.621369
4944,2002,8,2,2025-06-23 13:41:58.621369
4945,2002,9,5,2025-06-23 13:41:58.621369
4946,2003,3,1,2025-06-21 20:41:58.607883
4947,2003,7,2,2025-06-21 20:41:58.607883
4948,2004,7,1,2025-05-18 04:41:58.591290
4949,2004,8,2,2025-05-18 04:41:58.591290
4950,2004,1,3,2025-05-18 04:41:58.591290
4951,2004,9,2,2025-05-18 04:41:58.591290
4952,2005,8,1,2025-03-21 04:41:58.596213
4953,2005,9,2,2025-03-21 04:41:58.596213
4954,2005,5,3,2025-03-21 04:41:58.596213
4955,2005,7,1,2025-03-21 04:41:58.596213
4956,2006,4,2,2025-05-17 04:41:58.592433
4957,2006,10,4,2025-05-17 04:41:58.592433
4958,2006,9,2,2025-05-17 04:41:58.592433
4959,2007,1,3,2025-04-02 05:41:58.610830
4960,2008,3,3,2025-07-31 16:41:58.602919
4961,2008,7,4,2025-07-31 16:41:58.602919
4962,2009,4,2,2025-04-10 08:41:58.618883
4963,2009,7,5,2025-04-10 08:41:58.618883
4964,2010,5,5,2025-07-10 05:41:58.601797
4965,2010,8,1,2025-07-10 05:41:58.601797
4966,2010,6,2,2025-07-10 05:41:58.601797
4967,2011,8,5,2025-03-03 09:41:58.609232
4968,2012,2,5,2025-05-28 19:41:58.621609
4969,2012,10,4,2025-05-28 19:41:58.621609
4970,2013,7,2,2025-06-26 08:41:58.598928
4971,2013,7,4,2025-06-26 08:41:58.598928
4972,2013,3,3,2025-06-26 08:41:58.598928
4973,2013,6,1,2025-06-26 08:41:58.598928
4974,2014,2,3,2025-07-10 04:41:58.621472
4975,2014,4,3,2025-07-10 04:41:58.621472
4976,2014,5,2,2025-07-10 04:41:58.621472
4977,2014,1,5,2025-07-10 04:41:58.621472
4978,2015,5,3,2025-04-06 17:41:58.589873
4979,2015,5,3,2025-04-06 17:41:58.589873
4980,2015,5,1,2025-04-06 17:41:58.589873
4981,2015,8,4,2025-04-06 17:41:58.589873
4982,2016,1,3,2025-04-27 16:41:58.622556
4983,2016,10,1,2025-04-27 16:41:58.622556
4984,2016,7,1,2025-04-27 16:41:58.622556
4985,2017,7,1,2025-06-10 04:41:58.609799
4986,2017,7,3,2025-06-10 04:41:58.609799
4987,2018,5,4,2025-05-14 07:41:58.603847
4988,2018,1,3,2025-05-14 07:41:58.603847
4989,2018,2,3,2025-05-14 07:41:58.603847
4990,2018,8,4,2025-05-14 07:41:58.603847
4991,2019,9,5,2025-05-04 06:41:58.589873
4992,2020,6,1,2025-05-02 12:41:58.603847
4993,2020,2,3,2025-05-02 12:41:58.603847
4994,2020,9,5,2025-05-02 12:41:58.603847
4995,2020,1,4,2025-05-02 12:41:58.603847
4996,2021,6,1,2025-03-24 05:41:58.612850
4997,2021,8,5,2025-03-24 05:41:58.612850
4998,2022,7,1,2025-05-20 12:41:58.592080
4999,2023,7,3,2025-02-02 09:41:58.588592
5000,2023,10,5,2025-02-02 09:41:58.588592
5001,2023,4,2,2025-02-02 09:41:58.588592
5002,2024,6,2,2025-07-31 10:41:58.610171
5003,2024,2,5,2025-07-31 10:41:58.610171
5004,2024,8,3,2025-07-31 10:41:58.610171
5005,2025,2,3,2025-03-18 13:41:58.596213
5006,2025,10,5,2025-03-18 13:41:58.596213
5007,2025,9,3,2025-03-18 13:41:58.596213
5008,2025,1,5,2025-03-18 13:41:58.596213
5009,2026,6,3,2024-12-16 05:41:58.616327
5010,2026,6,1,2024-12-16 05:41:58.616327
5011,2026,4,1,2024-12-16 05:41:58.616327
5012,2027,6,4,2025-03-02 14:41:58.601233
5013,2027,6,4,2025-03-02 14:41:58.601233
5014,2027,9,1,2025-03-02 14:41:58.601233
5015,2027,2,3,2025-03-02 14:41:58.601233
5016,2028,5,4,2025-08-28 04:41:58.589144
5017,2028,2,5,2025-08-28 04:41:58.589144
5018,2028,10,5,2025-08-28 04:41:58.589144
5019,2029,6,5,2025-08-18 11:41:58.611824
5020,2029,3,4,2025-08-18 11:41:58.611824
5021,2029,5,4,2025-08-18 11:41:58.611824
5022,2030,9,1,2025-05-15 11:41:58.590071
5023,2030,1,3,2025-05-15 11:41:58.590071
5024,2030,2,2,2025-05-15 11:41:58.590071
5025,2030,2,3,2025-05-15 11:41:58.590071
5026,2031,1,4,2025-05-02 15:41:58.603654
5027,2031,7,5,2025-05-02 15:41:58.603654
5028,2031,4,1,2025-05-02 15:41:58.603654
5029,2032,1,4,2025-05-29 06:41:58.607467
5030,2032,10,2,2025-05-29 06:41:58.607467
5031,2033,2,1,2025-01-17 12:41:58.619748
5032,2033,3,4,2025-01-17 12:41:58.619748
5033,2033,9,3,2025-01-17 12:41:58.619748
5034,2033,4,2,2025-01-17 12:41:58.619748
5035,2034,8,3,2025-04-28 06:41:58.589241
5036,2035,2,1,2025-03-10 12:41:58.594360
5037,2035,1,1,2025-03-10 12:41:58.594360
5038,2035,4,4,2025-03-10 12:41:58.594360
5039,2036,7,5,2025-07-09 04:41:58.591520
5040,2037,8,2,2025-05-01 17:41:58.617018
5041,2037,9,3,2025-05-01 17:41:58.617018
5042,2037,6,3,2025-05-01 17:41:58.617018
5043,2037,10,2,2025-05-01 17:41:58.617018
5044,2038,5,4,2025-06-07 12:41:58.599415
5045,2038,4,4,2025-06-07 12:41:58.599415
5046,2038,7,1,2025-06-07 12:41:58.599415
5047,2039,6,4,2025-05-07 13:41:58.621472
5048,2040,5,5,2025-04-24 05:41:58.614394
5049,2041,1,1,2025-07-07 15:41:58.619495
5050,2041,2,5,2025-07-07 15:41:58.619495
5051,2042,1,2,2025-02-02 12:41:58.614109
5052,2042,2,3,2025-02-02 12:41:58.614109
5053,2043,9,2,2025-04-24 09:41:58.622730
5054,2043,3,1,2025-04-24 09:41:58.622730
5055,2044,2,2,2025-01-25 05:41:58.598543
5056,2044,9,3,2025-01-25 05:41:58.598543
5057,2044,5,1,2025-01-25 05:41:58.598543
5058,2044,1,5,2025-01-25 05:41:58.598543
5059,2045,1,1,2025-04-26 17:41:58.623038
5060,2045,5,1,2025-04-26 17:41:58.623038
5061,2045,4,3,2025-04-26 17:41:58.623038
5062,2045,9,1,2025-04-26 17:41:58.623038
5063,2046,3,1,2025-03-04 10:41:58.592182
5064,2047,7,4,2025-07-18 14:41:58.606649
5065,2047,1,1,2025-07-18 14:41:58.606649
5066,2047,6,3,2025-07-18 14:41:58.606649
5067,2048,3,4,2025-03-17 10:41:58.597644
5068,2048,7,5,2025-03-17 10:41:58.597644
5069,2049,8,1,2025-03-06 15:41:58.621852
5070,2049,6,2,2025-03-06 15:41:58.621852
5071,2050,6,3,2025-06-17 08:41:58.604290
5072,2050,4,3,2025-06-17 08:41:58.604290
5073,2050,3,1,2025-06-17 08:41:58.604290
5074,2051,10,2,2025-03-28 20:41:58.618640
5075,2051,8,5,2025-03-28 20:41:58.618640
5076,2051,4,5,2025-03-28 20:41:58.618640
5077,2052,3,2,2025-05-09 17:41:58.596643
5078,2052,4,2,2025-05-09 17:41:58.596643
5079,2053,6,4,2025-02-21 19:41:58.613579
5080,2054,5,2,2025-01-06 11:41:58.598657
5081,2054,6,4,2025-01-06 11:41:58.598657
5082,2054,6,1,2025-01-06 11:41:58.598657
5083,2054,3,1,2025-01-06 11:41:58.598657
5084,2055,8,3,2025-06-01 15:41:58.592295
5085,2055,9,3,2025-06-01 15:41:58.592295
5086,2055,4,5,2025-06-01 15:41:58.592295
5087,2056,5,4,2025-05-27 13:41:58.609610
5088,2057,10,5,2025-07-06 04:41:58.621750
5089,2057,6,1,2025-07-06 04:41:58.621750
5090,2058,8,4,2025-06-19 08:41:58.601991
5091,2059,4,3,2025-06-15 19:41:58.591159
5092,2059,6,3,2025-06-15 19:41:58.591159
5093,2059,8,5,2025-06-15 19:41:58.591159
5094,2060,1,1,2025-02-09 10:41:58.614275
5095,2061,3,3,2025-06-10 04:41:58.613094
5096,2061,2,3,2025-06-10 04:41:58.613094
5097,2062,2,4,2025-04-03 08:41:58.595091
5098,2062,7,1,2025-04-03 08:41:58.595091
5099,2062,1,2,2025-04-03 08:41:58.595091
5100,2062,7,4,2025-04-03 08:41:58.595091
5101,2063,7,1,2025-06-07 10:41:58.601797
5102,2063,4,2,2025-06-07 10:41:58.601797
5103,2063,2,3,2025-06-07 10:41:58.601797
5104,2064,4,3,2025-05-26 17:41:58.601797
5105,2064,10,2,2025-05-26 17:41:58.601797
5106,2064,2,1,2025-05-26 17:41:58.601797
5107,2065,2,4,2025-03-17 09:41:58.605864
5108,2066,1,3,2025-03-14 04:41:58.620498
5109,2067,1,5,2025-01-20 08:41:58.611020
5110,2068,2,2,2025-03-13 05:41:58.612266
5111,2068,5,5,2025-03-13 05:41:58.612266
5112,2069,4,2,2025-03-01 08:41:58.595825
5113,2069,3,4,2025-03-01 08:41:58.595825
5114,2069,8,2,2025-03-01 08:41:58.595825
5115,2069,6,3,2025-03-01 08:41:58.595825
5116,2070,5,3,2025-02-21 17:41:58.603408
5117,2070,5,5,2025-02-21 17:41:58.603408
5118,2071,3,3,2025-02-15 16:41:58.613944
5119,2071,9,2,2025-02-15 16:41:58.613944
5120,2071,10,4,2025-02-15 16:41:58.613944
5121,2071,2,1,2025-02-15 16:41:58.613944
5122,2072,7,2,2025-04-16 18:41:58.608748
5123,2072,7,5,2025-04-16 18:41:58.608748
5124,2073,7,3,2025-07-03 12:41:58.622730
5125,2073,10,4,2025-07-03 12:41:58.622730
5126,2073,10,1,2025-07-03 12:41:58.622730
5127,2074,8,5,2025-07-02 15:41:58.604723
5128,2075,8,2,2025-04-01 08:41:58.590435
5129,2075,3,2,2025-04-01 08:41:58.590435
5130,2076,7,5,2025-01-01 11:41:58.615328
5131,2076,10,5,2025-01-01 11:41:58.615328
5132,2076,6,4,2025-01-01 11:41:58.615328
5133,2077,3,2,2025-07-28 17:41:58.611824
5134,2078,3,5,2025-01-21 20:41:58.597402
5135,2079,8,5,2025-04-25 11:41:58.623038
5136,2079,10,1,2025-04-25 11:41:58.623038
5137,2080,1,2,2025-05-08 16:41:58.621750
5138,2081,5,1,2025-05-04 07:41:58.593615
5139,2081,2,4,2025-05-04 07:41:58.593615
5140,2081,5,2,2025-05-04 07:41:58.593615
5141,2081,2,1,2025-05-04 07:41:58.593615
5142,2082,5,5,2025-03-25 11:41:58.594535
5143,2082,7,4,2025-03-25 11:41:58.594535
5144,2083,1,4,2025-01-24 09:41:58.619380
5145,2083,3,2,2025-01-24 09:41:58.619380
5146,2083,7,3,2025-01-24 09:41:58.619380
5147,2083,9,4,2025-01-24 09:41:58.619380
5148,2084,4,2,2025-07-14 20:41:58.613726
5149,2084,10,1,2025-07-14 20:41:58.613726
5150,2085,2,3,2025-07-21 14:41:58.610830
5151,2085,1,3,2025-07-21 14:41:58.610830
5152,2085,9,2,2025-07-21 14:41:58.610830
5153,2085,6,2,2025-07-21 14:41:58.610830
5154,2086,9,1,2025-07-01 19:41:58.618447
5155,2086,9,3,2025-07-01 19:41:58.618447
5156,2086,1,2,2025-07-01 19:41:58.618447
5157,2086,7,1,2025-07-01 19:41:58.618447
5158,2087,2,2,2025-05-04 11:41:58.590307
5159,2087,5,5,2025-05-04 11:41:58.590307
5160,2087,5,1,2025-05-04 11:41:58.590307
5161,2087,4,3,2025-05-04 11:41:58.590307
5162,2088,3,2,2025-04-01 18:41:58.604088
5163,2089,8,3,2025-03-15 10:41:58.606460
5164,2089,10,5,2025-03-15 10:41:58.606460
5165,2089,3,3,2025-03-15 10:41:58.606460
5166,2089,5,5,2025-03-15 10:41:58.606460
5167,2090,2,3,2025-07-17 04:41:58.603654
5168,2091,10,3,2025-08-16 12:41:58.612652
5169,2091,7,5,2025-08-16 12:41:58.612652
5170,2091,2,4,2025-08-16 12:41:58.612652
5171,2091,2,4,2025-08-16 12:41:58.612652
5172,2092,7,3,2025-04-14 06:41:58.606288
5173,2092,3,5,2025-04-14 06:41:58.606288
5174,2092,4,3,2025-04-14 06:41:58.606288
5175,2092,7,5,2025-04-14 06:41:58.606288
5176,2093,7,5,2024-12-20 10:41:58.618883
5177,2094,1,4,2025-06-04 09:41:58.610830
5178,2094,6,4,2025-06-04 09:41:58.610830
5179,2094,9,2,2025-06-04 09:41:58.610830
5180,2095,7,4,2025-05-02 17:41:58.619963
5181,2096,5,2,2025-06-02 13:41:58.595091
5182,2097,5,5,2025-04-10 06:41:58.590566
5183,2097,5,2,2025-04-10 06:41:58.590566
5184,2097,10,3,2025-04-10 06:41:58.590566
5185,2098,4,4,2025-04-25 16:41:58.590071
5186,2098,7,1,2025-04-25 16:41:58.590071
5187,2098,6,4,2025-04-25 16:41:58.590071
5188,2099,9,1,2025-07-11 06:41:58.589144
5189,2099,6,2,2025-07-11 06:41:58.589144
5190,2099,9,4,2025-07-11 06:41:58.589144
5191,2099,3,3,2025-07-11 06:41:58.589144
5192,2100,3,2,2025-01-02 08:41:58.609232
5193,2101,8,5,2025-05-02 13:41:58.613841
5194,2102,7,3,2025-06-24 13:41:58.604290
5195,2102,6,2,2025-06-24 13:41:58.604290
5196,2102,10,4,2025-06-24 13:41:58.604290
5197,2103,3,2,2025-06-13 20:41:58.592433
5198,2103,4,4,2025-06-13 20:41:58.592433
5199,2104,3,3,2025-03-16 12:41:58.612850
5200,2104,10,1,2025-03-16 12:41:58.612850
5201,2104,4,2,2025-03-16 12:41:58.612850
5202,2105,8,3,2025-05-04 12:41:58.608508
5203,2105,3,4,2025-05-04 12:41:58.608508
5204,2105,6,5,2025-05-04 12:41:58.608508
5205,2105,3,2,2025-05-04 12:41:58.608508
5206,2106,8,4,2025-02-04 19:41:58.612458
5207,2106,2,4,2025-02-04 19:41:58.612458
5208,2107,2,5,2025-02-04 12:41:58.589973
5209,2107,5,1,2025-02-04 12:41:58.589973
5210,2107,7,2,2025-02-04 12:41:58.589973
5211,2108,8,4,2025-02-28 15:41:58.611458
5212,2109,1,5,2025-06-27 11:41:58.589144
5213,2109,9,5,2025-06-27 11:41:58.589144
5214,2110,2,5,2025-05-15 09:41:58.593450
5215,2110,1,5,2025-05-15 09:41:58.593450
5216,2110,8,1,2025-05-15 09:41:58.593450
5217,2111,7,5,2025-05-29 05:41:58.621953
5218,2111,1,2,2025-05-29 05:41:58.621953
5219,2111,8,3,2025-05-29 05:41:58.621953
5220,2111,8,5,2025-05-29 05:41:58.621953
5221,2112,7,3,2025-08-05 14:41:58.604723
5222,2113,2,2,2025-01-14 16:41:58.608075
5223,2113,6,5,2025-01-14 16:41:58.608075
5224,2114,6,1,2025-05-21 19:41:58.603163
5225,2114,4,3,2025-05-21 19:41:58.603163
5226,2114,6,2,2025-05-21 19:41:58.603163
5227,2114,7,2,2025-05-21 19:41:58.603163
5228,2115,5,3,2025-03-30 18:41:58.595312
5229,2115,9,2,2025-03-30 18:41:58.595312
5230,2115,5,5,2025-03-30 18:41:58.595312
5231,2115,10,5,2025-03-30 18:41:58.595312
5232,2116,8,3,2025-07-17 15:41:58.592080
